0,240,35,100,35.0,5,25,20.0,13,23,56.5,15,37,52,19,6,9,13,13
0,241,39,77,50.6,6,12,50.0,8,18,44.4,7,26,33,18,7,4,9,24
0,240,34,74,45.9,7,12,58.3,15,20,75.0,10,27,37,20,5,6,9,20
1,241,35,85,41.2,6,21,28.6,15,18,83.3,13,34,47,21,3,5,6,20
1,240,36,80,45.0,11,23,47.8,22,28,78.6,8,36,44,26,14,4,11,19
1,240,36,72,50.0,7,16,43.8,27,37,73.0,10,42,52,22,4,5,19,20
1,240,34,73,46.6,2,13,15.4,24,27,88.9,11,34,45,18,4,6,15,22
1,239,38,79,48.1,7,19,36.8,22,27,81.5,11,40,51,24,5,1,12,17
0,240,36,95,37.9,11,29,37.9,10,12,83.3,10,35,45,23,7,3,5,19
1,240,45,86,52.3,10,24,41.7,40,52,76.9,17,31,48,28,12,8,16,25
1,267,43,101,42.6,12,38,31.6,22,30,73.3,18,37,55,26,5,3,16,33
0,240,33,80,41.3,3,12,25.0,12,16,75.0,11,33,44,20,6,3,17,21
0,241,32,73,43.8,9,26,34.6,10,14,71.4,12,25,37,19,10,4,20,23
0,240,27,86,31.4,6,16,37.5,13,20,65.0,14,34,48,19,11,3,21,25
1,240,36,90,40.0,3,16,18.8,18,24,75.0,19,34,53,24,8,4,12,22
0,241,30,65,46.2,10,23,43.5,27,33,81.8,6,25,31,24,9,9,17,23
0,240,25,69,36.2,8,16,50.0,23,26,88.5,7,30,37,16,7,8,18,16
1,240,28,76,36.8,10,32,31.3,26,30,86.7,15,35,50,12,6,3,12,21
0,240,37,70,52.9,5,12,41.7,13,18,72.2,6,28,34,21,5,8,18,22
0,241,38,84,45.2,5,21,23.8,13,18,72.2,7,33,40,23,5,9,10,23
0,241,26,83,31.3,5,23,21.7,16,19,84.2,20,26,46,18,13,2,13,23
1,240,42,87,48.3,9,22,40.9,11,16,68.8,15,34,49,21,8,3,5,14
0,240,40,88,45.5,3,12,25.0,22,34,64.7,12,23,35,20,12,6,8,22
1,240,41,83,49.4,9,21,42.9,22,22,100.0,14,29,43,29,10,6,18,24
0,240,32,72,44.4,4,16,25.0,18,18,100.0,8,30,38,19,10,7,24,24
0,241,36,72,50.0,6,16,37.5,19,24,79.2,8,28,36,19,7,3,15,17
0,241,46,96,47.9,11,25,44.0,13,18,72.2,13,31,44,26,5,12,13,25
0,240,41,79,51.9,5,19,26.3,12,14,85.7,4,33,37,20,6,4,13,23
0,239,34,77,44.2,8,25,32.0,17,24,70.8,12,34,46,19,6,4,20,20
0,241,41,82,50.0,9,18,50.0,17,26,65.4,6,31,37,18,4,5,10,18
0,240,35,79,44.3,0,4,0.0,13,16,81.3,7,27,34,22,5,6,14,21
1,240,38,77,49.4,7,19,36.8,20,22,90.9,7,30,37,21,7,5,10,20
0,240,36,90,40.0,14,37,37.8,9,13,69.2,6,37,43,24,10,3,22,28
0,240,30,83,36.1,11,35,31.4,24,30,80.0,6,35,41,23,7,7,10,25
0,240,34,75,45.3,6,17,35.3,20,24,83.3,8,22,30,22,10,5,14,20
0,240,36,73,49.3,6,13,46.2,11,18,61.1,12,27,39,23,4,5,13,19
0,243,38,82,46.3,6,17,35.3,21,27,77.8,12,28,40,14,9,4,13,23
0,240,45,86,52.3,9,22,40.9,14,19,73.7,11,23,34,18,8,5,12,23
1,241,41,73,56.2,3,9,33.3,19,35,54.3,13,28,41,23,11,7,14,23
0,240,36,77,46.8,5,11,45.5,19,24,79.2,9,34,43,23,8,1,16,19
1,240,40,86,46.5,10,17,58.8,20,30,66.7,12,29,41,20,7,3,8,20
0,240,26,70,37.1,4,9,44.4,20,26,76.9,10,22,32,15,12,3,27,27
0,240,33,82,40.2,3,12,25.0,15,20,75.0,8,27,35,18,4,5,8,21
1,240,34,73,46.6,7,21,33.3,22,30,73.3,16,29,45,21,5,7,11,20
0,241,41,83,49.4,7,20,35.0,8,11,72.7,12,23,35,22,7,2,13,18
0,240,41,77,53.2,8,21,38.1,12,17,70.6,4,21,25,25,18,1,18,25
1,240,41,91,45.1,5,15,33.3,17,22,77.3,14,27,41,26,6,4,5,21
0,239,35,82,42.7,5,11,45.5,22,31,71.0,11,29,40,15,4,2,7,24
0,241,37,88,42.0,8,26,30.8,19,25,76.0,14,31,45,22,6,5,15,20
1,315,51,104,49.0,8,17,47.1,29,36,80.6,12,34,46,27,7,5,16,26
1,240,45,94,47.9,4,18,22.2,13,16,81.3,15,32,47,18,3,3,8,17
1,264,46,100,46.0,5,23,21.7,21,28,75.0,12,34,46,25,15,7,15,22
0,240,30,68,44.1,7,12,58.3,19,21,90.5,4,28,32,20,3,7,12,17
0,241,33,74,44.6,3,9,33.3,17,20,85.0,9,28,37,17,2,3,16,15
1,240,28,71,39.4,6,15,40.0,31,34,91.2,14,22,36,20,7,9,8,22
0,239,39,94,41.5,5,23,21.7,14,27,51.9,15,26,41,17,10,3,11,22
0,241,40,86,46.5,15,37,40.5,23,30,76.7,6,27,33,26,8,1,8,17
1,239,37,78,47.4,7,19,36.8,23,31,74.2,12,28,40,18,8,6,12,16
0,239,25,77,32.5,2,14,14.3,19,25,76.0,18,29,47,15,3,2,16,21
0,238,39,72,54.2,11,20,55.0,26,39,66.7,7,39,46,23,6,4,19,21
0,239,45,93,48.4,7,30,23.3,22,29,75.9,8,38,46,23,10,6,15,26
0,241,37,83,44.6,6,20,30.0,27,31,87.1,10,32,42,12,5,9,5,18
0,240,37,86,43.0,5,9,55.6,18,24,75.0,13,36,49,28,9,3,14,22
0,264,42,101,41.6,12,33,36.4,19,21,90.5,10,43,53,25,8,8,14,23
0,240,34,78,43.6,10,24,41.7,20,28,71.4,4,27,31,14,8,2,9,19
0,290,50,108,46.3,12,30,40.0,18,26,69.2,9,39,48,22,4,6,10,30
1,240,39,94,41.5,9,30,30.0,14,15,93.3,17,29,46,22,8,1,15,15
0,242,37,91,40.7,2,21,9.5,17,25,68.0,17,27,44,16,7,10,13,32
1,242,45,82,54.9,18,33,54.5,12,20,60.0,6,40,46,31,6,7,14,15
0,240,37,80,46.3,8,35,22.9,17,22,77.3,9,37,46,23,1,5,15,26
1,239,41,80,51.3,7,12,58.3,16,21,76.2,9,22,31,31,6,5,11,25
1,240,35,73,47.9,4,11,36.4,19,22,86.4,6,46,52,21,7,4,20,21
0,266,33,86,38.4,5,13,38.5,17,24,70.8,14,36,50,14,5,10,16,24
1,240,35,80,43.8,8,23,34.8,34,43,79.1,21,37,58,15,5,4,7,21
0,240,35,80,43.8,5,14,35.7,12,19,63.2,12,32,44,17,3,14,13,21
1,241,43,87,49.4,15,38,39.5,23,27,85.2,12,30,42,24,4,6,13,17
1,240,34,70,48.6,5,20,25.0,29,36,80.6,11,32,43,16,9,7,14,16
0,239,34,83,41.0,2,5,40.0,18,26,69.2,17,25,42,15,8,1,15,24
1,242,48,93,51.6,13,37,35.1,21,24,87.5,9,33,42,35,8,6,12,18
0,240,34,80,42.5,2,7,28.6,6,13,46.2,21,22,43,20,7,3,12,20
1,241,36,86,41.9,11,26,42.3,19,27,70.4,13,29,42,25,8,3,7,25
0,240,32,80,40.0,4,11,36.4,17,21,81.0,10,32,42,20,4,6,13,19
1,265,39,89,43.8,9,26,34.6,18,30,60.0,11,45,56,24,5,10,14,21
0,239,36,76,47.4,4,19,21.1,15,20,75.0,7,29,36,17,4,1,18,21
0,240,21,75,28.0,3,16,18.8,13,18,72.2,14,32,46,14,9,7,14,14
0,240,32,78,41.0,6,19,31.6,11,12,91.7,5,30,35,18,7,4,10,20
1,240,45,80,56.3,11,16,68.8,11,13,84.6,8,28,36,24,9,6,12,15
0,239,33,81,40.7,4,11,36.4,22,29,75.9,15,25,40,24,8,4,14,21
1,265,38,95,40.0,10,21,47.6,26,32,81.3,14,35,49,27,4,3,10,37
1,239,32,73,43.8,7,18,38.9,18,25,72.0,6,40,46,21,7,10,16,16
0,240,34,83,41.0,13,30,43.3,14,16,87.5,11,25,36,21,7,10,18,17
1,240,32,78,41.0,6,18,33.3,18,24,75.0,14,25,39,19,8,5,11,16
1,240,34,89,38.2,5,22,22.7,9,11,81.8,19,25,44,20,9,7,11,13
1,240,37,84,44.0,9,20,45.0,7,13,53.8,9,35,44,22,14,3,11,14
0,239,29,88,33.0,3,23,13.0,15,19,78.9,15,25,40,16,11,1,13,17
0,240,38,92,41.3,9,29,31.0,24,27,88.9,13,32,45,21,5,3,12,28
0,240,36,78,46.2,9,14,64.3,20,25,80.0,10,30,40,24,6,3,12,24
1,240,49,87,56.3,10,17,58.8,17,22,77.3,8,29,37,38,10,5,9,19
0,239,45,98,45.9,10,22,45.5,9,14,64.3,11,30,41,24,8,1,12,24
1,240,39,79,49.4,9,16,56.3,18,22,81.8,6,40,46,26,8,5,17,19
0,240,30,84,35.7,9,25,36.0,10,14,71.4,13,30,43,20,6,4,10,20
1,241,36,71,50.7,5,17,29.4,18,22,81.8,10,40,50,18,4,2,19,19
0,240,33,87,37.9,2,9,22.2,21,31,67.7,19,37,56,19,10,7,14,19
1,265,42,91,46.2,7,18,38.9,31,38,81.6,14,34,48,23,5,11,9,24
0,241,40,89,44.9,7,22,31.8,30,42,71.4,24,32,56,25,1,8,14,24
1,240,34,78,43.6,6,18,33.3,28,45,62.2,14,37,51,20,7,4,12,15
1,240,37,83,44.6,8,24,33.3,25,33,75.8,11,47,58,18,7,4,24,22
0,266,37,93,39.8,6,25,24.0,16,22,72.7,13,34,47,22,11,3,18,17
1,241,36,70,51.4,8,15,53.3,17,21,81.0,6,31,37,22,6,6,17,26
1,240,36,63,57.1,7,14,50.0,16,23,69.6,4,26,30,23,4,3,16,20
1,241,43,88,48.9,9,15,60.0,9,11,81.8,13,33,46,28,4,4,10,17
1,240,44,93,47.3,9,26,34.6,15,18,83.3,11,42,53,26,8,8,9,17
1,265,41,84,48.8,4,14,28.6,34,40,85.0,14,26,40,22,11,5,15,18
0,241,39,81,48.1,8,17,47.1,25,33,75.8,11,28,39,26,7,2,13,25
0,240,30,88,34.1,4,16,25.0,35,46,76.1,14,41,55,18,4,7,17,17
1,238,46,91,50.5,5,13,38.5,19,20,95.0,16,32,48,25,7,6,12,24
0,240,32,79,40.5,8,16,50.0,19,23,82.6,17,27,44,20,6,6,17,23
0,240,40,91,44.0,9,27,33.3,16,26,61.5,18,32,50,26,10,6,13,22
1,264,42,85,49.4,2,7,28.6,18,22,81.8,14,33,47,23,7,4,15,22
0,239,42,91,46.2,3,14,21.4,16,21,76.2,18,24,42,20,10,2,8,13
0,241,30,67,44.8,3,15,20.0,30,40,75.0,7,33,40,23,9,3,13,17
1,240,27,65,41.5,3,9,33.3,25,31,80.6,10,31,41,15,13,7,16,20
1,240,46,83,55.4,5,19,26.3,20,20,100.0,7,38,45,27,5,10,15,11
1,239,42,79,53.2,12,30,40.0,20,23,87.0,8,39,47,27,5,8,18,19
0,240,28,74,37.8,7,17,41.2,10,14,71.4,10,37,47,21,4,3,15,23
1,240,44,79,55.7,13,19,68.4,25,26,96.2,8,30,38,30,2,7,8,21
1,240,30,79,38.0,4,16,25.0,26,34,76.5,17,30,47,19,6,3,13,18
1,239,45,87,51.7,10,23,43.5,22,24,91.7,10,33,43,33,12,4,13,12
1,240,39,77,50.6,4,10,40.0,26,35,74.3,11,31,42,18,7,7,9,21
1,240,38,80,47.5,4,12,33.3,15,19,78.9,12,32,44,22,4,7,14,17
0,240,31,73,42.5,11,26,42.3,25,32,78.1,6,25,31,17,11,5,15,20
0,240,37,86,43.0,19,41,46.3,12,18,66.7,15,24,39,22,10,5,19,24
0,239,34,82,41.5,13,31,41.9,18,21,85.7,6,30,36,23,10,2,17,23
1,240,46,86,53.5,6,19,31.6,19,26,73.1,12,33,45,29,17,3,18,20
0,239,38,92,41.3,7,23,30.4,11,12,91.7,21,19,40,24,9,8,18,21
0,240,35,85,41.2,4,16,25.0,10,14,71.4,9,38,47,15,7,0,16,16
1,240,31,70,44.3,3,8,37.5,15,20,75.0,12,38,50,20,7,11,20,23
1,239,37,83,44.6,12,22,54.5,14,20,70.0,10,34,44,21,5,3,12,19
0,240,37,85,43.5,14,28,50.0,17,24,70.8,11,34,45,17,6,2,14,23
0,240,44,93,47.3,13,26,50.0,6,7,85.7,8,33,41,28,5,2,17,25
1,240,40,86,46.5,14,33,42.4,15,29,51.7,16,38,54,22,9,9,11,14
0,238,28,76,36.8,1,17,5.9,27,34,79.4,17,27,44,11,10,1,17,27
1,241,31,72,43.1,5,22,22.7,30,36,83.3,11,39,50,16,8,6,20,18
1,240,36,69,52.2,6,17,35.3,20,24,83.3,10,28,38,24,5,3,17,19
0,241,37,83,44.6,14,33,42.4,20,23,87.0,4,31,35,25,7,5,12,21
1,241,37,89,41.6,5,18,27.8,23,27,85.2,17,34,51,16,6,5,16,20
0,241,40,86,46.5,14,42,33.3,18,23,78.3,5,37,42,22,8,7,21,27
1,239,34,78,43.6,7,19,36.8,20,23,87.0,9,30,39,27,12,4,17,18
1,239,42,92,45.7,8,21,38.1,8,10,80.0,15,44,59,27,7,5,12,15
1,239,41,85,48.2,7,11,63.6,15,18,83.3,14,27,41,30,9,6,10,23
0,240,32,84,38.1,4,25,16.0,16,17,94.1,12,25,37,21,10,2,14,21
1,239,44,84,52.4,3,10,30.0,15,23,65.2,11,37,48,32,10,7,12,22
1,265,37,93,39.8,3,18,16.7,21,26,80.8,20,30,50,17,14,8,13,22
1,241,38,73,52.1,8,19,42.1,19,24,79.2,6,32,38,24,7,5,14,24
0,240,34,100,34.0,4,13,30.8,15,20,75.0,23,27,50,20,6,3,15,21
1,241,35,86,40.7,3,11,27.3,24,29,82.8,12,31,43,22,13,4,14,22
1,240,40,82,48.8,7,12,58.3,20,24,83.3,13,34,47,31,12,5,12,18
0,240,37,87,42.5,5,15,33.3,23,30,76.7,10,22,32,25,10,3,13,31
0,241,39,97,40.2,12,37,32.4,19,22,86.4,17,28,45,23,8,4,12,22
1,239,33,82,40.2,6,20,30.0,28,32,87.5,11,24,35,22,11,6,8,25
1,240,44,88,50.0,8,15,53.3,13,16,81.3,16,35,51,29,5,7,9,18
0,242,35,83,42.2,1,4,25.0,25,29,86.2,19,18,37,24,13,1,16,27
0,240,30,75,40.0,7,19,36.8,16,20,80.0,13,33,46,19,3,6,16,21
1,239,35,83,42.2,9,23,39.1,13,23,56.5,17,33,50,15,7,8,15,17
1,238,44,74,59.5,12,22,54.5,17,22,77.3,8,29,37,30,9,3,15,19
1,265,43,102,42.2,10,33,30.3,18,28,64.3,11,46,57,18,11,7,11,20
1,240,40,87,46.0,4,8,50.0,33,45,73.3,22,26,48,27,17,7,8,26
1,240,46,78,59.0,10,18,55.6,8,19,42.1,5,43,48,34,2,8,14,22
1,240,37,86,43.0,6,20,30.0,17,22,77.3,18,36,54,19,8,6,7,19
1,240,54,106,50.9,13,31,41.9,7,10,70.0,15,36,51,30,14,5,17,13
0,239,35,90,38.9,5,23,21.7,11,13,84.6,17,29,46,21,5,4,6,20
1,238,35,81,43.2,4,15,26.7,12,17,70.6,9,38,47,19,7,7,13,21
1,240,48,81,59.3,10,13,76.9,19,22,86.4,13,32,45,30,8,8,18,20
1,241,32,89,36.0,2,13,15.4,14,22,63.6,16,34,50,16,9,3,8,22
0,265,41,93,44.1,7,18,38.9,23,29,79.3,12,25,37,31,5,8,11,28
0,240,43,105,41.0,11,34,32.4,17,23,73.9,18,29,47,21,8,8,9,24
1,239,35,81,43.2,9,22,40.9,22,27,81.5,13,44,57,22,4,5,19,16
1,240,39,79,49.4,7,15,46.7,14,23,60.9,12,25,37,23,7,5,10,22
0,239,41,93,44.1,13,31,41.9,15,21,71.4,10,27,37,26,11,3,10,19
1,241,41,84,48.8,9,21,42.9,26,37,70.3,18,35,53,22,11,8,14,18
1,239,41,73,56.2,7,14,50.0,14,17,82.4,7,29,36,28,5,4,15,22
0,241,37,89,41.6,11,25,44.0,11,17,64.7,13,37,50,19,9,4,22,29
0,241,36,82,43.9,6,13,46.2,31,36,86.1,12,15,27,23,9,7,8,25
0,239,32,78,41.0,4,22,18.2,17,18,94.4,5,28,33,18,4,4,18,21
1,241,37,74,50.0,7,17,41.2,24,35,68.6,9,32,41,27,10,8,13,20
1,239,33,77,42.9,8,20,40.0,26,33,78.8,9,35,44,21,14,2,15,21
0,241,40,90,44.4,13,37,35.1,14,15,93.3,9,38,47,18,5,4,13,16
0,240,40,85,47.1,3,13,23.1,15,19,78.9,10,19,29,23,13,2,12,20
1,239,41,86,47.7,8,19,42.1,26,30,86.7,11,46,57,23,6,7,18,29
0,240,33,79,41.8,3,16,18.8,17,22,77.3,11,25,36,16,4,3,16,22
0,243,40,82,48.8,8,27,29.6,21,30,70.0,8,35,43,12,5,8,14,28
0,240,44,92,47.8,8,16,50.0,22,30,73.3,19,19,38,18,6,5,10,24
0,239,34,83,41.0,7,19,36.8,19,22,86.4,9,29,38,18,7,2,11,13
0,240,33,82,40.2,1,6,16.7,22,34,64.7,16,23,39,22,10,5,13,20
1,267,45,103,43.7,11,30,36.7,11,15,73.3,15,30,45,16,9,3,11,18
1,240,33,81,40.7,1,7,14.3,26,39,66.7,13,39,52,18,6,4,6,22
1,240,35,72,48.6,6,21,28.6,18,20,90.0,8,31,39,20,8,4,15,18
1,241,34,73,46.6,7,16,43.8,28,37,75.7,9,23,32,22,10,5,13,22
1,239,34,85,40.0,7,21,33.3,20,24,83.3,10,36,46,20,15,6,12,19
0,239,32,81,39.5,1,9,11.1,16,17,94.1,11,28,39,16,12,6,19,19
1,240,36,95,37.9,4,18,22.2,15,19,78.9,24,34,58,15,11,7,14,13
0,240,32,73,43.8,3,5,60.0,16,28,57.1,7,27,34,15,12,9,20,24
0,239,31,83,37.3,7,27,25.9,11,15,73.3,7,43,50,12,11,14,18,21
1,239,47,94,50.0,11,34,32.4,26,30,86.7,6,34,40,28,15,7,14,26
0,239,31,75,41.3,4,18,22.2,22,22,100.0,9,30,39,16,11,8,15,19
0,240,46,99,46.5,7,27,25.9,17,26,65.4,10,47,57,25,5,2,13,18
1,240,42,96,43.8,5,19,26.3,14,18,77.8,21,36,57,31,8,14,13,21
0,240,40,92,43.5,19,45,42.2,21,23,91.3,13,31,44,30,8,4,14,21
0,291,37,104,35.6,7,24,29.2,14,17,82.4,13,46,59,22,8,2,11,22
0,241,30,83,36.1,2,8,25.0,22,28,78.6,12,34,46,20,8,12,9,21
1,242,35,73,47.9,3,12,25.0,28,35,80.0,10,37,47,25,6,6,11,18
0,240,41,84,48.8,8,21,38.1,12,16,75.0,6,25,31,21,3,7,6,23
0,242,36,77,46.8,13,27,48.1,11,12,91.7,7,31,38,21,4,3,20,18
0,240,29,71,40.8,6,13,46.2,22,26,84.6,8,29,37,15,8,2,15,26
0,240,37,90,41.1,9,24,37.5,16,17,94.1,12,29,41,27,9,5,14,24
0,240,39,100,39.0,1,12,8.3,22,25,88.0,25,31,56,22,6,11,17,24
0,240,40,86,46.5,5,20,25.0,10,16,62.5,16,23,39,22,8,3,17,20
1,240,38,83,45.8,10,21,47.6,17,21,81.0,10,29,39,23,9,10,13,17
1,240,33,79,41.8,9,26,34.6,14,21,66.7,10,34,44,26,8,11,17,19
0,134,31,76,40.8,7,25,28.0,18,22,81.8,7,23,30,17,11,0,20,23
0,240,34,92,37.0,7,30,23.3,24,33,72.7,22,26,48,13,1,3,9,26
0,239,43,87,49.4,1,18,5.6,19,29,65.5,12,33,45,13,7,3,14,23
0,239,41,85,48.2,6,23,26.1,13,13,100.0,9,25,34,15,9,1,13,18
1,240,41,81,50.6,5,17,29.4,27,36,75.0,10,34,44,24,5,6,5,27
1,241,37,88,42.0,12,23,52.2,21,25,84.0,11,34,45,21,4,7,10,22
1,266,33,84,39.3,4,18,22.2,19,28,67.9,14,38,52,17,10,5,16,21
1,240,45,102,44.1,6,21,28.6,9,11,81.8,17,25,42,24,14,5,12,16
1,240,40,84,47.6,6,18,33.3,20,32,62.5,11,32,43,20,10,6,10,21
1,234,30,83,36.1,2,12,16.7,20,28,71.4,15,35,50,16,4,7,10,21
0,241,39,86,45.3,10,27,37.0,17,24,70.8,12,27,39,24,5,0,14,24
0,241,30,70,42.9,7,14,50.0,20,37,54.1,15,29,44,15,8,4,20,12
1,240,35,76,46.1,8,18,44.4,28,35,80.0,11,31,42,20,5,3,14,24
0,241,27,65,41.5,3,10,30.0,27,33,81.8,8,23,31,19,8,2,17,25
0,240,39,80,48.8,10,23,43.5,11,17,64.7,12,27,39,22,7,2,21,15
0,238,42,88,47.7,7,28,25.0,6,6,100.0,6,30,36,18,9,7,14,17
1,240,33,73,45.2,5,15,33.3,24,32,75.0,10,32,42,18,11,8,13,23
0,240,34,69,49.3,8,16,50.0,19,24,79.2,5,26,31,21,9,3,18,26
0,267,54,105,51.4,9,30,30.0,11,11,100.0,11,30,41,25,6,1,10,27
1,240,38,82,46.3,3,16,18.8,15,22,68.2,14,40,54,28,5,4,14,20
1,240,42,93,45.2,9,24,37.5,18,26,69.2,15,42,57,14,7,3,12,22
1,240,33,74,44.6,8,25,32.0,21,29,72.4,12,31,43,20,13,8,20,20
0,239,47,88,53.4,14,31,45.2,19,27,70.4,11,25,36,20,10,3,19,27
1,240,42,77,54.5,8,16,50.0,12,14,85.7,12,25,37,23,5,2,21,19
0,241,30,80,37.5,6,17,35.3,22,24,91.7,10,29,39,13,11,3,12,19
0,240,44,84,52.4,3,10,30.0,18,24,75.0,12,28,40,24,5,5,13,26
1,239,44,92,47.8,12,33,36.4,10,19,52.6,9,34,43,24,7,3,11,26
1,240,29,69,42.0,9,20,45.0,14,24,58.3,9,40,49,21,9,4,17,19
0,239,32,84,38.1,8,28,28.6,19,30,63.3,19,25,44,25,13,2,17,24
0,240,33,75,44.0,6,18,33.3,22,26,84.6,6,37,43,21,1,9,16,20
1,240,34,87,39.1,7,27,25.9,24,29,82.8,14,36,50,16,8,7,15,30
1,241,43,98,43.9,10,24,41.7,13,17,76.5,17,28,45,25,10,3,14,17
1,240,36,79,45.6,4,16,25.0,20,25,80.0,17,23,40,21,7,3,10,16
1,240,36,78,46.2,11,25,44.0,24,32,75.0,9,40,49,21,13,6,17,28
1,240,39,75,52.0,3,10,30.0,15,18,83.3,5,32,37,21,6,7,11,21
1,240,45,89,50.6,6,13,46.2,22,31,71.0,19,28,47,27,11,1,14,30
0,241,39,92,42.4,8,31,25.8,21,23,91.3,17,34,51,21,6,2,11,21
0,240,35,88,39.8,9,28,32.1,12,16,75.0,9,27,36,21,5,6,13,22
1,240,37,73,50.7,7,14,50.0,29,33,87.9,12,26,38,20,5,2,12,18
1,240,36,81,44.4,7,18,38.9,32,39,82.1,14,33,47,20,6,11,17,20
1,241,38,90,42.2,7,16,43.8,10,12,83.3,13,36,49,16,8,8,13,22
1,240,46,81,56.8,22,38,57.9,21,31,67.7,11,42,53,32,7,9,23,26
1,240,37,83,44.6,8,17,47.1,27,38,71.1,11,42,53,28,8,5,13,19
0,240,39,92,42.4,7,23,30.4,10,12,83.3,18,37,55,17,4,2,18,21
0,240,36,81,44.4,6,18,33.3,18,22,81.8,11,31,42,20,7,6,17,22
0,266,47,100,47.0,14,41,34.1,19,24,79.2,11,20,31,27,9,5,14,33
1,240,37,80,46.3,4,15,26.7,34,46,73.9,19,26,45,18,12,5,14,20
0,240,36,81,44.4,6,17,35.3,14,17,82.4,12,23,35,24,8,3,10,21
1,240,45,90,50.0,5,17,29.4,15,19,78.9,8,39,47,27,7,6,9,13
0,240,40,79,50.6,3,9,33.3,16,21,76.2,8,30,38,23,6,9,13,24
0,239,35,90,38.9,8,19,42.1,13,14,92.9,15,27,42,24,8,12,19,22
0,240,39,88,44.3,5,16,31.3,9,12,75.0,12,39,51,19,4,6,20,21
0,241,35,85,41.2,7,22,31.8,15,20,75.0,12,36,48,18,7,2,19,18
1,240,39,76,51.3,6,20,30.0,16,18,88.9,6,27,33,26,10,6,19,21
1,241,46,89,51.7,12,25,48.0,27,36,75.0,9,43,52,31,11,7,14,17
0,241,31,80,38.8,9,27,33.3,19,26,73.1,7,26,33,18,4,2,9,19
0,239,28,77,36.4,6,21,28.6,22,29,75.9,15,26,41,15,8,4,15,18
0,238,40,84,47.6,11,24,45.8,6,12,50.0,7,26,33,25,9,4,17,22
0,241,35,76,46.1,5,13,38.5,8,11,72.7,7,34,41,16,4,4,13,18
0,241,37,80,46.3,11,33,33.3,20,25,80.0,5,35,40,28,7,11,22,25
0,240,39,86,45.3,8,34,23.5,11,13,84.6,10,26,36,26,7,1,17,22
0,240,40,86,46.5,7,10,70.0,8,14,57.1,13,21,34,21,10,4,14,24
0,239,36,87,41.4,3,17,17.6,17,25,68.0,16,36,52,17,8,10,16,21
1,240,32,78,41.0,6,13,46.2,21,27,77.8,10,22,32,21,7,4,11,21
1,240,39,76,51.3,5,19,26.3,18,26,69.2,11,30,41,25,11,4,22,31
0,240,38,88,43.2,4,17,23.5,15,20,75.0,18,36,54,25,4,3,17,15
0,240,41,81,50.6,8,18,44.4,15,23,65.2,19,24,43,28,3,4,13,20
0,239,35,77,45.5,6,15,40.0,20,25,80.0,8,38,46,17,6,7,21,23
0,241,31,72,43.1,5,16,31.3,13,19,68.4,9,26,35,23,6,6,13,24
0,239,34,86,39.5,15,37,40.5,16,21,76.2,9,37,46,28,9,4,18,20
0,240,33,72,45.8,6,19,31.6,23,33,69.7,6,29,35,22,13,5,19,19
0,241,29,82,35.4,7,24,29.2,22,26,84.6,17,27,44,14,7,2,20,17
1,266,35,94,37.2,1,9,11.1,30,35,85.7,14,34,48,20,14,3,8,29
0,239,36,84,42.9,7,21,33.3,24,32,75.0,14,39,53,23,4,6,20,22
1,240,45,76,59.2,9,17,52.9,14,28,50.0,6,31,37,24,7,5,11,20
0,239,44,82,53.7,13,31,41.9,17,25,68.0,4,34,38,31,7,4,13,20
1,241,43,91,47.3,5,18,27.8,23,28,82.1,16,30,46,23,3,8,5,28
1,240,31,72,43.1,9,26,34.6,14,19,73.7,9,45,54,23,6,8,20,21
0,241,44,91,48.4,3,17,17.6,17,23,73.9,13,23,36,25,10,8,11,15
1,238,36,91,39.6,16,41,39.0,23,29,79.3,13,39,52,21,15,6,17,20
0,240,37,87,42.5,8,30,26.7,21,35,60.0,15,32,47,21,8,6,14,25
0,241,38,78,48.7,4,14,28.6,22,30,73.3,10,29,39,17,8,10,15,19
1,240,31,78,39.7,5,16,31.3,22,30,73.3,13,42,55,27,7,5,19,22
1,265,39,96,40.6,7,16,43.8,17,27,63.0,14,44,58,26,8,7,15,23
0,240,37,95,38.9,10,31,32.3,17,25,68.0,13,35,48,29,11,9,14,15
0,241,30,80,37.5,7,23,30.4,18,23,78.3,5,42,47,19,12,6,19,16
1,240,35,73,47.9,6,20,30.0,25,37,67.6,11,34,45,17,8,3,12,18
0,240,28,80,35.0,3,18,16.7,25,28,89.3,13,25,38,16,6,3,17,24
0,239,37,91,40.7,5,22,22.7,11,13,84.6,21,23,44,17,9,5,12,19
1,240,48,101,47.5,15,38,39.5,19,22,86.4,11,35,46,30,16,5,10,20
1,240,39,81,48.1,5,10,50.0,6,13,46.2,12,36,48,21,6,6,15,22
1,266,37,91,40.7,5,13,38.5,5,14,35.7,16,40,56,23,5,11,20,26
0,241,32,72,44.4,11,21,52.4,14,18,77.8,7,23,30,23,7,4,14,21
1,266,47,98,48.0,12,34,35.3,20,31,64.5,9,37,46,27,11,8,10,16
0,240,32,85,37.6,7,29,24.1,23,26,88.5,14,27,41,18,5,8,13,23
1,240,27,74,36.5,6,23,26.1,31,44,70.5,15,36,51,21,13,2,19,21
0,241,37,71,52.1,6,16,37.5,20,25,80.0,11,26,37,24,4,2,13,18
0,240,35,86,40.7,7,31,22.6,14,15,93.3,8,35,43,13,4,4,15,18
1,241,42,79,53.2,11,31,35.5,19,22,86.4,2,33,35,33,12,5,18,20
